2258,0.54001385,0.54290705,0.5622779,0.61602145,0.7051336,0.7637713,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665
2259,0.54290705,0.5622779,0.61602145,0.7051336,0.7637713,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033
2260,0.5622779,0.61602145,0.7051336,0.7637713,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135
2261,0.61602145,0.7051336,0.7637713,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675
2262,0.7051336,0.7637713,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652
2263,0.7637713,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105
2264,0.78869555,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895
2265,0.80342685,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136
2266,0.8148802,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835
2267,0.81895435,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325
2268,0.816513,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065
2269,0.81222585,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915
2270,0.7994743,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955
2271,0.79421295,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792
2272,0.79981875,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527
2273,0.8137984,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415
2274,0.81980345,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579
2275,0.8341841,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395
2276,0.8167623,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572
2277,0.7639626,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352
2278,0.6952644,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545
2279,0.63891175,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667
2280,0.60071475,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703
2281,0.58162665,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475
2282,0.5739033,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465
2283,0.57571135,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526
2284,0.59603675,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121
2285,0.6521652,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545
2286,0.73944105,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075
2287,0.78714895,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075
2288,0.792136,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663
2289,0.78587835,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725
2290,0.77866325,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583
2291,0.7689065,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615
2292,0.75427915,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638
2293,0.74171955,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686
2294,0.7253792,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645
2295,0.7147527,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755
2296,0.71911415,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395
2297,0.7361579,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402
2298,0.75528395,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059
2299,0.7912572,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485
2300,0.7947352,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365
2301,0.74978545,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272
2302,0.6851667,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655
2303,0.6294703,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683
2304,0.5942475,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905
2305,0.57846465,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893
2306,0.5729526,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115
2307,0.5758121,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498
2308,0.59586545,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665
2309,0.6525075,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751
2310,0.73870075,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435
2311,0.7798663,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165
2312,0.77110725,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953
2313,0.7567583,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355
2314,0.74632615,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305
2315,0.7359638,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932
2316,0.719686,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098
2317,0.71030645,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047
2318,0.70317755,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614
2319,0.70995395,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618
2320,0.7302402,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435
2321,0.7536059,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865
2322,0.76641485,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371
2323,0.78710365,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386
2324,0.7738272,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395
2325,0.72345655,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422
2326,0.6543683,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695
2327,0.59419905,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391
2328,0.5551893,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863
2329,0.53383115,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835
2330,0.5218498,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283
2331,0.51947665,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105
2332,0.5337751,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546
2333,0.5844435,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767
2334,0.66965165,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465
2335,0.7148953,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863
2336,0.72355355,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815
2337,0.73052305,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709
2338,0.7342932,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442
2339,0.736098,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786
2340,0.7327047,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665
2341,0.7337614,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064
2342,0.7308618,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322
2343,0.73228435,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375
2344,0.74109865,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245
2345,0.7453371,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709
2346,0.7439386,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225
2347,0.74949395,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225,0.70155715
2348,0.7327422,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225,0.70155715,0.7193522
2349,0.68277695,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225,0.70155715,0.7193522,0.71637485
2350,0.6186391,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225,0.70155715,0.7193522,0.71637485,0.68169135
2351,0.5610863,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225,0.70155715,0.7193522,0.71637485,0.68169135,0.63352165
2352,0.52399835,0.5030283,0.49312105,0.4927546,0.5078767,0.55942465,0.6441863,0.69091815,0.6976709,0.6994442,0.7019786,0.7009665,0.6909064,0.6854322,0.67920375,0.67427245,0.6814709,0.69349225,0.70155715,0.7193522,0.71637485,0.68169135,0.63352165,0.58317675
